3651006	Kurt Kaiser Singers	na
3232997	محمد عبده	\xd9\x85\xd8\xad\xd9\x85\xd8\xaf \xd8\xb9\xd8\xa8\xd8\xaf\xd9\x87 \xd8\xb9\xd8\xab\xd9\x85\xd8\xa7\xd9\x86 \xd8\xa2\xd9\x84 \xd8\xaf\xd9\x87\xd9\x84 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb3\xd9\x8a\xd8\xb1\xd9\x8a
333417	Bjørn Eidsvåg Og Frender	Bj\xc3\xb8rn Eidsv\xc3\xa5g
571172	Faltl-Schrammeln	na
2666222	Germ 	na
3673668	Günther Preißler	na
5939629	Troy Graham	na
1186105	נתן זך	na
1178863	B3	na
292126	Edison Lighthouse	na
2435846	Metin Alatlı	na
3291561	Beliss	na
273394	John Williams 	John Towner Williams
614893	Orphan Fairytale	Eva Van Deuren
2608176	トゥラリカ	na
2762101	Earl Cupit	na
647607	Owen 	Mike Kinsella
1007249	Zigeunerprimas Sándor Lakatos Und Sein Orchester	S\xc3\xa1ndor Lakatos And His Gypsy Band
305844	Bela Fleck	B\xc3\xa9la Anton Leo\xc5\xa1 Fleck
2586807	Иван Киуру	na
1139825	Djabe	na
5308905	Johnny Blackburn	na
2389889	The Skifflers	na
795865	Old Blind Dogs	na
527742	The Angelic Choir	na
916544	Βίκη Μοσχολιού	\xce\x92\xce\xb1\xcf\x83\xce\xb9\xce\xbb\xce\xb9\xce\xba\xce\xae \xce\x9c\xce\xbf\xcf\x83\xcf\x87\xce\xbf\xce\xbb\xce\xb9\xce\xbf\xcf\x8d (Vassiliki Moscholiou)
3694179	Волколак	na
3347464	Ștefan Iordache	na
800583	Bana	Adriano Gon\xc3\xa7alves
4676317	Palace Winter	na
789181	The Sons Of The Pioneers	na
544173	Juan Carlos Calderón	Juan Carlos Calder\xc3\xb3n L\xc3\xb3pez de Arr\xc3\xb3yabe
726742	فيروز	\xd9\x86\xd9\x87\xd8\xa7\xd8\xaf \xd8\xb1\xd8\xb2\xd9\x82 \xd9\x88\xd8\xaf\xd9\x8a\xd8\xb9 \xd8\xad\xd8\xaf\xd8\xa7\xd8\xaf (Nuhad Rizq Wad\xc4\xab\xca\xbf \xe1\xb8\xa4addad)
485931	Anja 	Anja van den Avoort
914949	Willie Nelson &amp; Waylon Jennings	na
295853	Karin Bloemen	Karin Bloemen
2248090	Trio Parada Dura	na
1204785	Teeth Mountain	na
2108713	Christopher Andersson Bång	na
2532365	Lowell Knipp	na
2335884	David H. Lee	David Harry Atkin
2627468	Θωμάς Πέτρου	na
1337062	Chantal Alexandre	Chantal Sitruk
1119024	Chris Ledoux	Chris LeDoux
2665985	Skippy	Henry Kaleialoha Kamakawiwo`ole
2657452	Larry Cheskey's Orchestra	na
4033606	Bernice Stabile	na
87652	Melvins	na
3383405	Mike Foley And The New Streakers	na
507735	Juan Martin	Juan Crist\xc3\xb3bal Mart\xc3\xadn
315794	MPB 4	na
333383	Conway Twitty &amp; Loretta Lynn	na
5530453	Worry Dolls 	na
4962092	Egor Strelnikov	na
978275	Louis Mhlanga	na
4730265	Gruppo degli Strumenti di Musica Tradizionale del Giappone	na
859132	White Dog 	na
3887016	Strangeweather	na
1440473	Ankylym	na
302019	Mauro Pagani	Mauro Pagani
4062568	Black Lion Band	na
918364	Bacao Rhythm &amp; Steel Band	na
992671	Jace Everett	na
517375	7 Mladih	7 Mladih
3395240	Bodie Wagner	na
168686	Peter Michael Hamel	na
400277	Jards Macalé	Jards Anet da Silva
1772777	Reverend Elvis	A.E. Freier
82080	Orchestre Baobab Gouye Guy De Dakar	na
2630908	James King 	na
847868	The Kudsi Erguner Ensemble	na
934306	Gordana Stojićević Janković	Gordana Stoji\xc4\x87evi\xc4\x87
3081712	Frank Luther Trio	na
2421905	Aoki Reibo	na
338823	Bibie	B\xc3\xa9atrice Adjorkor Anyankor
475510	Hermínia Silva	na
1779032	Eefje de Visser	na
2701932	Ian Bruce	na
2475755	芳村伊十郎	na
79801	Rimitti	\xd8\xb3\xd8\xb9\xd8\xaf\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xba\xd9\x8a\xd8\xb2\xd8\xa7\xd9\x86\xd9\x8a\xd8\xa9   (Saadiya al-Ghizaniya)
2048399	The Pipes And Drums Of The 1st Battalion Of The Liverpool Scottish	na
2834806	Old Kerry McKee	na
3560340	Berlin Ramblers	na
918803	Mícheál O'Donnell	M\xc3\xadche\xc3\xa1l Seosamh \xc3\x93 Domhnaill
4990708	Casey Homel And His Polka Stars	na
619590	Brown Feather Sparrow	na
1434071	The George Mitchell Choir	na
2455916	Δημήτρης Μαρκατόπουλος	na
446155	Ят-Ха	na
133200	J.M. Tim &amp; Foty	na
2878123	Ludola	na
677403	Roni Martin &amp; Jukka Orma Band	na
386868	Carlos Malcolm	Carlos Antonio Malcolm
2388269	Hurtado Brothers Royal Marimba Band	na
971544	Jerry Moore	na
3475256	Western Diamonds	na
2867358	Smyth County Ramblers	na
2902519	Νικηφόρος Βρεττάκος	na
2703977	The Light Of Faith Choir	na
1821628	Les Officiers Of African Music	na
1740161	Виктор Гридин	\xd0\x92\xd0\xb8\xd0\xba\xd1\x82\xd0\xbe\xd1\x80 \xd0\xa4\xd1\x91\xd0\xb4\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x93\xd1\x80\xd0\xb8\xd0\xb4\xd0\xb8\xd0\xbd
2220769	Abraxis 	na
497086	Viglietti	Daniel Alberto Viglietti Indart
1248693	I Fuggiaschi	na
4862314	Stratos Bichakis	na
618490	Peter Matthew Bauer	Peter Matthew Bauer
1631071	Hazel &amp; Alice	na
190551	Mark Lanegan	Mark William Lanegan
2878227	Β. Σκαλιώτης	\xce\x92\xce\xb1\xcf\x83\xce\xaf\xce\xbb\xce\xb7\xcf\x82 \xce\xa3\xce\xba\xce\xb1\xce\xbb\xce\xb9\xcf\x8e\xcf\x84\xce\xb7\xcf\x82
3319006	Projekt Rakija	na
981022	Ruhi Su	na
3467201	Лингва	na
1473706	Ian Campbell Folk Group	na
734160	Tom Glazer	Thomas Zachariah Glazer
2455306	Ruby Ann	na
4345608	Orch: Etumba Na Ngwaka	na
272599	Vic Chesnutt	James Victor Chesnutt
4866310	Mother Major Family	na
2240465	Nancy Ryan	na
3049569	Pere Tapias	na
4027560	Samir Yazbeck	na
316727	Dario Domingues	na
1046438	Στάθης Καλυβιώτης	na
4214292	The Barolk Folk	na
406280	Nat Brandwynne &amp; His Orchestra	na
3887775	Peder Nyhus	na
646860	Chorus	na
3476608	Eendo	na
108568	Haydn	Franz Joseph Haydn
674377	Sapan Jagmohan	na
705212	Sanna Nielsen	Sanna Viktoria Nielsen
2436644	Wolf Müller	Jan Schulte
845407	André Gagnon	Andr\xc3\xa9 Gagnon
409146	Bonnie Dobson	na
832655	Barbara Hendricks	Barbara Hendricks
2091117	Sarah Kirkland Snider	na
2735770	Vadoinmessico	na
99715	Frederick Rousseau	na
1162831	Holly Dunn	Holly Suzette Dunn
2232820	Πέτρος Αναγνωστάκης	na
3753046	Ahmad Doughan	na
2443551	Kaimo Kapela Vadovas V. Dzevočka	na
5164	Osunlade	Christian Carlos Warren
1389700	Osipov State Russian Folk Orchestra	na
287266	Patrik Fitzgerald	na
1413900	WCK	Windward Caribbean Kulture
2401713	Adamkosky	na
1428747	The Big Town Boys	na
554332	Jon Gaunt	na
2613699	Meisburg &amp; Walters	na
298976	Final Fantasy 	Owen Pallett
78	Azymuth	na
2751253	Smiles	na
3314873	Beggar's Velvet	na
995527	Στράτος Διονυσίου	Stratos Dionysiou
569596	Sweet Talks	na
266992	Gordon Gano	Gordon James Gano
201590	Ghédalia Tazartès	Gh\xc3\xa9dalia Tazart\xc3\xa8s
1125415	Gertrud Huber	na
3775192	Thief 	Angel Marcloid
1406651	Duncan Charters	na
1714556	Fuego 	Paul Surugiu
4310785	Raymond Rouleau 	na
187150	GG Allin	Kevin Michael (n\xc3\xa9e Jesus Christ) Allin
1823134	Earth-Wheel-Sky-Band	Earth-Wheel-Sky Band
4106367	Ogoya Nengo	na
1024425	Keith Law	Keith Law
959409	Roberto Alagna	na
1998085	Kathy Morrison	na
2603722	Jami	na
3157576	Hungry March Band	na
372980	Unit 4+2	na
4179439	Brodsky	Evgeny Brodsky
3424418	Gordon Grey 	na
160905	Screamin' Jay Hawkins	Jalacy J. Hawkins
1436345	The Hilo Hawaiians	na
3639089	Orfeon Infantil De España	na
1475451	Hedzoleh	na
3572418	Selton	na
4249896	Оригинал	na
477939	Russ Taff	na
1616245	Hollow Rock String Band	na
4823045	Miss Soukouss	na
982598	Bobby Jameson	Robert Parker Jameson
642316	Sebastiao Tapajos	Sebasti\xc3\xa3o Tapaj\xc3\xb3s Pena Marci\xc3\xa3o
3300888	Jimmy Gavin	na
1145355	Afrisa-Inter.	na
1452667	Dave Goulder	na
564139	Lotte Rømer	na
1052376	The Hagers	na
2840799	Klapa &quot;Omiš&quot;	na
1633545	Gülşen	G\xc3\xbcl\xc5\x9fen Bayraktar 
568901	Skamp	Viktoras &#34;Vee&#34; Diawara, Erica &#34;Quinn&#34; Jennings, Vilius Alesius
289828	The Seatbelts	\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x99\xe3\x83\xab\xe3\x83\x84 (The Seatbelts)
2127082	4 Way Street	na
599233	Muhabbet	Murat Er\xc5\x9fen
6028728	Vila Sésamo	na
227800	Joe Dolce	Joseph Dolce
4025325	Rob Heron And The Tea Pad Orchestra	na
1680312	Bryan Chalker	na
410659	Sam Mills	na
1404880	Alison Pearce	na
267728	Johan Verminnen	na
581819	V.M. Bhatt	na
3869395	False Lights	na
2194942	The Golden Ring	na
1401456	Horace X	na
2101295	Cornelio Reyna	na
4957378	Hickory Lake	na
1482392	The Dynamic 6+1	na
2432089	Πάνος Τζανετής	na
1637707	Rocking Dopsie And His Cajun Twisters	na
3252840	Gabor Radics Family Orchestra	na
1048969	Quadro Nuevo	na
949719	Bravo 	na
578841	Υπόγεια Ρεύματα	na
1965567	Lleuwen	na
2480715	The Brotherhood 	na
2493810	Ansambl Negovanović - Beljin	na
1568364	Григорий Гладков	na
2532027	Rege Cordic	na
1562993	Benedict Silberman His Chorus &amp; Orchestra	na
2562521	Otto Bash	na
547721	Starlets	na
2963288	John Brack And The JB-Band	na
308200	Stone Age 	Michel Valy, Marc Hazon, Jer\xc3\xb4me Gueguen, Dominique Perrier
3631753	Sunshine Project	na
955354	Amber Lions	na
14851	Rasa	na
1095471	The Power Trio	na
2560672	Sam Gray 	Samuel Gray
2427336	Kirjuhel	Jean-Fr\xc3\xa9d\xc3\xa9ric Brossard
2636660	The Flying Squirrels	na
2600657	Les Pop's Experience	na
77013	Kakatsitsi	na
657390	El Cuarteto Patria	na
460481	Sally Rogers	na
1473596	Alex Hood	Alexander Stewart Ferguson Hood
1059105	The Fire Harvest	na
971693	Hasna El Becharia	na
1865631	Armenian State Chorus	na
1844597	The London Irish Live Trust	na
746817	Greg Long 	Greg Long
298440	Fellow Travellers	na
922950	Nancy Elizabeth Cunliffe	Nancy Elizabeth Cunliffe
1340569	Ethel Ennis	Ethel Llewellyn Ennis
3040352	Gilles Gosselin	Gilles Gosselin
1392432	Bob Davenport	na
4751160	Peter Reber Und Nina	na
673830	Night To Die	na
485404	Vesa-Matti Loiri	Vesa-Matti Loiri
3575609	The New World String Orchestra	na
1047393	Etubom Rex Williams &amp; His Nigerian Artistes	na
946821	Čechomor	na
1928011	Imbogodom	na
934118	Bora Spužić Kvaka	Velibor Spu\xc5\xbei\xc4\x87
398751	Oumou Dioubate	na
632990	Lola Jean Dillon	na
2403905	Phil Brady 	na
1711679	Grupo Raiz	na
984675	Rudie Crossman	na
2900441	Billy The Kid 	na
461370	Klaus &amp; Klaus	na
3050344	Fate, Fed &amp; Harvie June	na
777638	森田童子	\xe6\xa3\xae\xe7\x94\xb0\xe7\xab\xa5\xe5\xad\x90
151293	Jimmy Nail	James Michael Aloysius Bradford
1699958	The Rainbow Band	na
392501	Dva 	na
44133	Sammy Davis, Jr.	Samuel George Davis
2521795	Κορώνης - Φίλανδρος	na
2278282	Opambuo International Band Of Ghana	na
1111491	Gisbert Zu Knyphausen	Gisbert Wilhelm Enno Freiherr zu Innhausen und Knyphausen
2636745	Loyd Wanzer	na
3244828	Melodía	na
748478	Марк Бернес	\xd0\x9c\xd0\xb0\xd1\x80\xd0\xba \xd0\x9d\xd0\xb0\xd1\x83\xd0\xbc\xd0\xbe\xd0\xb2\xd0\xb8\xd1\x87 \xd0\x9d\xd0\xb5\xd0\xb9\xd0\xbc\xd0\xb0\xd0\xbd (\xd0\x91\xd0\xb5\xd1\x80\xd0\xbd\xd0\xb5\xd1\x81)
5539968	Jetty Rae	na
2804283	Sheila	na
1529785	Natália Correia	Nat\xc3\xa1lia de Oliveira Correia
2714514	Πάνος Ρήγας	na
1120873	MC Gringo	na
766274	Paddy Glackin	na
533995	Tim Akkerman	Tim Akkerman
2340488	The Bray Brothers	na
1401934	Snežana Babić Sneki	Sne\xc5\xbeana Babi\xc4\x87
2550329	J.D. Crowe &amp; The New South	na
310229	Mark Keali'i Ho'omalu	na
4735610	Sabah Fakhri	\xd8\xb5\xd8\xa8\xd8\xa7\xd8\xad \xd9\x81\xd8\xae\xd8\xb1\xd9\x8a (\xe1\xb9\xa2ab\xc4\x81\xe1\xb8\xa5 Fakhr\xc4\xab)
1397305	Barry And Holly Tashian	na
1869441	Sluneční Orchestr	na
644347	Mika Ja Turkka Mali	na
1305771	Шерали Жўраев	\xd0\xa8\xd0\xb5\xd1\x80\xd0\xb0\xd0\xbb\xd0\xb8 \xd0\x96\xd1\x9e\xd1\x80\xd0\xb0\xd0\xb5\xd0\xb2
733429	Claudia Scott	Claudia Scott
1774209	Billy Vincent	na
475502	Maria Teresa de Noronha	na
1193217	Jake Sollo	Nkem Okonkwo
416509	Plura Jonsson	Per Jonsson
487338	Ballade!!!	na
586798	Eric Bentley	na
533575	Gina Jeffreys	Gina Jeffreys
20084	Karsh Kale	na
2131599	Catriona Macdonald	na
3239792	Mister And Mississippi	na
488411	The Young Tradition	na
330027	Windflower	na
931284	Le Groupe Loketo	na
1136857	Lino Capra Vaccina	na
934911	Λ. Διαμάντη	\xce\x95\xcf\x85\xce\xb1\xce\xb3\xce\xb3\xce\xb5\xce\xbb\xce\xaf\xce\xb1 \xce\x9a\xce\xbf\xcf\x83\xce\xbc\xce\xaf\xce\xb4\xce\xbf\xcf\x85 (Evangelia Kosmidou)
3086780	Hank Barns And The Country Squires	na
338991	Eureka Brass Band	na
185029	Oscar Lopez	na
283295	Maria Doyle Kennedy	Maria Doyle Kennedy
3232201	Bill Hjerpe	na
3638947	黒田幸子	na
450658	Donny, Morey And Chic Playmates	na
2315009	Cheb Malik	na
5006190	Zhongyu	na
606527	Rudolf's Rache	na
1655841	Unicorn 	na
602913	Hugo Peretti &amp; His Orch.	na
4513038	Sandy's	na
728164	Dave Graney With The White Buffaloes	na
1817568	Bobby Williamson	na
1013081	Maja Marijana	Marijana Radovanovi\xc4\x87
2077103	Huub Oosterhuis	Hubertus Gerardus Josephus Henricus Oosterhuis
1883712	Vradiazei	na
258120	George Thorogood And The Destroyers	na
455109	Wenche Myhre	Wenche Synn\xc3\xb8ve Myhre
3565949	Khruangbin	na
3752527	Κυριάκος Κάσσης	na
428594	William Fowler Collins	William Fowler Collins
1921951	Jamie Pearce	na
2548680	Will Tun And The Wasters	na
3253899	Dixiana	na
266768	Sigi Schwab	na
2624105	Tom Löwenthal	na
1390232	Funky G 	Gazmen Gjogaj, Marina Uzelac
4462008	Tommy Drennan And The Monarchs	na
1332079	Johnnie And Jack	na
5537967	Zpivá Pan Boh. Pták	na
1056271	The Cake Sale	na
3225306	Poundskin	na
5140779	The Ivan Rixon Chorale	na
1755902	Sonja Stjernquist	na
2508400	Francesco  Curra'	na
213366	Loreena McKennitt	Loreena Isabel Irene McKennitt
3616133	Walter C. Peterson	na
467771	Trik FX	Trik FX
880196	Angelo Spencer	na
1793311	Wild Choir	na
2671215	Hans Van Deventer	na
578324	Orchestre Rail-Band De Bamako	Super Rail Band Orchestre Du Buffet H\xc3\xb4tel De La Gare De Bamako, Mali
1424792	Boukan Ginen	na
406232	Clint Black	Clint Patrick Black
2494564	Hareton Salvanini	na
2830538	Shirō	na
719616	Holton/Steel	na
312357	Hannes Wader	Hans Eckard Wader
782004	Olivia Molina	Olivia Molina
1566655	This Immortal Coil	na
3696970	Ramesh	\xd8\xa2\xd8\xb0\xd8\xb1 \xd9\x85\xd8\xad\xd8\xa8\xdb\x8c
2373910	Yngve &amp; The Innocent	na
5114968	Hernandez &amp; Sampedro	na
483599	Allians	na
290483	Horslips	na
1174984	Tompall &amp; The Glaser Bros.	na
2503108	R.U.T.A.	na
1540220	Anne Byrne	na
1678755	Oskorri	na
143850	The Apartments	na
1951878	Yeşim Salkım	na
1066162	Kazi Aniruddha	na
2030468	The Silvertone Steelband	na
1568464	Frankie Yankovic &amp; His Yanks	na
1319290	センチメンタル・シティ・ロマンス	na
3701249	Henry C. Gilliland	na
1863716	Dock Roberts	na
3033935	The Obenkirchen Children's Choir	na
2447482	Kullervo Linnan Humppa-Veikot	na
5746370	Demen 	Irma Orm
733102	Freem 	na
1002856	Giuseppe Coter	na
1357160	Peter Meissner	na
137256	Opera Multi Steel	na
231473	Domingo Cura	na
5186811	Werkgruppe Ludendorff	na
543596	Richard Hayes	Richard Herbert Hayes
1171936	Meryl Streep	Mary Louise Streep
3341465	Volnay	na
568255	John Schumann	na
3235449	The Hawaiians 	na
405219	Jesse 	na
4585339	Harlow Wilcox And The Oakies	na
37243	DJ Deró	Ezequiel Dario Szmuszkowiez
2028430	Georges Anderson	na
227759	Optimo 	na
325042	Randy Sparks	Lloyd A. Sparks
975608	Arik Einstein	Arieh Einstein
1912017	Jambo 	na
845407	Andre Gagnon	Andr\xc3\xa9 Gagnon
1734996	Scott McQuaig	na
3737581	Szentendrei Klára	na
753486	Graham Kendrick	na
1935628	Vodňanský &amp; Skoumal	na
179038	Donovan	Donovan Phillips Leitch
224681	Daniel Darc	Daniel Rozoum
23859	Roger Eno	Roger Eugene Eno
1041951	Dirty 	na
33762	Claudja Barry	na
777735	Eddie Hill	James Edward Hill
3994888	Gino &amp; Geno	na
3553095	Νιχάτ Ναζάρ	na
269562	Brian Kennedy	Brian Edward Patrick Kennedy
519079	Armand Amar	na
3800920	Sebalter	Sebastiano Pa\xc3\xb9-Lessi
2745732	The Dunwells	na
3824978	Orquestra Típica Albicastrense	na
5107965	Tom Paley's Old-Time Moonshine Revue	na
322746	Sneaky Pete Kleinow	Peter E. Kleinow
239941	Otway	John Otway
2515431	Maurice Bolyer	na
1688759	Época De Ouro	na
2468865	Bucky Halker &amp; The Complete Unknowns	na
2442818	Χριστίνα Δελλή	\xce\xa7\xcf\x81\xce\xb9\xcf\x83\xcf\x84\xce\xaf\xce\xbd\xce\xb1 \xce\xa4\xcf\x83\xce\xb5\xcf\x81\xce\xbd\xcf\x89\xcf\x84\xce\xac (Christina Tsernota)
397380	Joel Brown	na
1050901	Grete Lienert-Zultner	na
3456011	Widsith	na
1114443	Eddie Peabody	Edwin Ellsworth Peabody
486406	Peter Beense	na
271691	Hank Roberts	Hank Roberts
5555490	Rania	na
1798548	Filip Brabec	na
2965293	Carl-Éric Hudon	na
5476309	My Pizza My World	na
2628713	Gungor	na
2921570	Christopher Jones 	Christopher Mark Jones
525093	Alborosie	Alberto D&#39;Ascola
2715944	Usko Viitanen	na
3204420	Order Of Victory	na
1408347	Georges Langford	na
306672	The House Band	na
2395855	Rafael De Paz	na
333383	Loretta Lynn  Conway Twitty	na
542688	Serge Jaroff's Don Kosaken	na
4885242	Reda's Flower	na
1448201	Kurt Henkels	Kurt Henkels
4835377	Markús &amp; The Diversion Sessions	na
365903	Arto Järvelä	na
4081744	Ed Guca And The Polish Canadians	na
3770759	The Paradise Bangkok Molam International Band	na
4254007	Mark Greer 	na
138556	Neil Young	Neil Percival Young
5891174	Harare Mambos	na
2158112	Téka Együttes	na
2552859	Robbie Hiner	na
300363	Webley Edwards	na
573743	Incantation 	na
58352	Strawberry Alarm Clock	na
2938494	Cayetano Renom	Gaiet\xc3\xa0 Renom i Garcia
1940928	Lapiro De M'Banga	Lambo Sandjo Pierre Roger
921514	Silvana Armenulić	Zilha Bajraktarevi\xc4\x87-Armenuli\xc4\x87
655928	Marie Osmond	Olive Marie Osmond
2127186	Wabi Ryvola	Ji\xc5\x99\xc3\xad Ryvola
1628154	Koffie 	na
1132388	Los Fronterizos Chorus And Orchestra	na
1320789	Sha 	Nenad Aleksi\xc4\x87
3089707	African Brothers International	na
1524937	O.W.L.	na
3536613	Jean-François Quéméner	na
61104	B.J. Cole	Brian John Cole
1990451	Kay Tolliver	na
3879739	The Star Room Boys	na
2243064	Bim 	Roy Forbes
1509310	John Munro	John Campbell Munro
268088	Ronnie Lane	Ronald Frederick Lane
1406061	La Troupe Israeliana Oranim Zabar	na
353591	Chantal Goya	Chantal Deguerre
796074	Muzička Režija Kemiš	Miroljub Aran\xc4\x91elovi\xc4\x87
1404807	Jack Armstrong	na
349146	Anne Karin Kaasa	na
1252783	ザ・スペイスメン	na
492470	Susan Raye	na
3639280	Bill Cardinal	na
2041502	Filadelfiaförsamlingens I Stockholm Blandade Kör	na
1195247	Rachael Dadd	na
929965	Ken Saul	na
2219171	Florence K.	Florence Khoriaty
1399147	Lasse Helner	na
2590537	Michael Stanwood	na
744585	Tonic Strings	na
4393927	Annie The Clumsy	na
1779321	Maria Kalaniemi &amp; Aldargaz	na
709446	Alka Vuica	na
3547671	Buster Keene	na
19812	Félá Anikulapo Kuti	Olufela Olusegun Oludotun Ransome-Kuti
4664017	Cezar 	na
997348	Daniela Romo	Teresita Presmanes Corona
4663503	Markahuasi	na
872064	Garth Stevenson	na
326707	Mayday 	na
4945306	Mrs. Dorothy Gorman	na
2716920	Pandit Kishan Maharaj	na
3906086	Alex Beaton 	na
84097	Deuter	Georg Deuter
1341032	Marisa Sannia	na
575046	Rita Streich	Rita Streich
65611	Ray Barbee	na
3889783	Carita Uneståhl	na
469773	Victor Ruggiero	Victor J. Ruggiero
719616	Gary Holton &amp; Casino Steel	na
970253	World Stars United	na
2333137	The Pilgrims 	na
1011675	Hank Williams With His Drifting Cowboys	na
2737026	Κώστας Λεοντίδης	na
235162	Thomas Dybdahl	Thomas Dybdahl
1263285	Clark &amp; McMullen	na
174100	Henry Cowell	Henry Dixon Cowell
206133	Afric Simone	Henrique Simone
1808480	North American Indians	na
348187	Niyaz	na
2114335	Janet Jones	na
1229523	Joseph 	na
1796536	David Kramer 	na
3083913	Juice Vocal Ensemble	na
1292929	Pat Taylor 	na
915555	Alexander	na
4332078	Gurdan Thomas	na
953862	Flatt And Scruggs	Lester Raymond Flatt, Earl Eugene Scruggs
344807	Davey Johnstone	David William Logan &#34;Davey&#34; Johnstone
302256	Coloured Stone	na
1584830	Yannick Nézet-Séguin	na
375006	Jean Ferrat	Jean Tenenbaum
616531	Emmett Spiceland	na
260407	Eydie Gorme	Edith Gormezano
1554349	Forest City Lovers	na
1945124	Χειμερινοί Κολυμβητές	na
4017938	سميرة	\xd8\xb3\xd9\x85\xd9\x8a\xd8\xb1\xd8\xa9 \xd8\xb9\xd8\xa8\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb1\xd8\xb2\xd8\xa7\xd9\x82 \xd8\xa8\xd9\x86 \xd8\xb3\xd8\xb9\xd9\x8a\xd8\xaf  (Samira Abd al-Razzaq Ben Said)
592252	Erik Lindström	na
918956	O.P.M.C.	Oldest Professional Music Company
2318338	Laza Knejevič	Laza Kne\xc5\xbeevi\xc4\x87
398807	Gary Shearston	Gary Rhett Shearston
972489	Cheb Zahouani	Cherchab Mohamed
2176372	Polyfox And The Union Of The Most Ghosts	na
838732	Wizz Jones	Raymond Ronald Jones
4735128	From The Deep	na
1301868	Victor Delver	na
311210	Addictive TV	Graham Daniels / Mark Vidler
1018435	Rich Hopkins And Luminarios	na
2382508	The Blue Grass Cutups	na
1556147	Keith B. Brown	na
3186231	Мария	na
511051	Doina Badea	Doina Badea
3858227	Молдавский Джаз-оркестр «Букурия»	na
3066622	Les Seevers	na
3748270	Sam Lloyd	na
56675	Asha Bhosle	\xe0\xa4\x86\xe0\xa4\xb6\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\xb8\xe0\xa4\xb2\xe0\xa5\x87
4078655	Farmer Shag Connors &amp; The Carrot Crunchers	na
289622	Graham Parker	Graham Thomas Parker
2804838	屋良ファミリーズ	na
1885947	Conjunto África Negra De  S. Tomé E Príncipe	na
406171	Tom Paxton	Thomas Richard Paxton
777516	Andy Bright 	na
3158339	Die Geschwister Krismer	na
437677	Spike Milligan	Terence Alan Patrick Se\xc3\xa1n Milligan
2135374	שלמה יידוב	na
1071231	Don Andrews	na
1232612	Charley McClain	Charlotte Denise McClain
77856	LeAnn Rimes	Margaret LeAnn Rimes
1777503	Tandy Love	Andrew Shallcross
2830912	Боцман И Бродяга	na
595825	Harry Frekin	na
62919	Cheb Khaled	Khaled Hadj Brahim
1286696	Rod Hart 	na
2059134	Los Desterrados	na
3281979	Jimmy Kish, The Flying Cowboy	na
1007022	Cécile Corbel	na
3203724	Tommy St. John	na
1273407	Allison Crowe	Allison Louise Crowe
259623	Matilde Santing	Mathilde Eleveld
4120792	The Dead South	Nate Hilts (lead vocals, guitar); Scott Pringle (mandolin, vocals);Eliza Doyle (banjo), Danny Kenyon (cello)
2364079	Boulevard 	na
634705	Gnawa Music Of Marrakesh	na
120915	Orchester Günter Gollasch	na
748574	Juan Alberto Arteche	Juan Alberto Arteche Gual
3446352	Bert Haine Und Die Melodiker	na
729449	Chorale 	na
380071	Mike Herting	na
1405374	Vaska	\xd0\x92\xd0\xb0\xd1\x81\xd0\xba\xd0\xb0 \xd0\x98\xd0\xbb\xd0\xb8\xd0\xb5\xd0\xb2\xd0\xb0
882048	C.O.B. 	na
1637707	Rockin' Dopsie &amp; The Twisters	na
31283	Immigrant	Paul Grogan and Chris Brown
880968	Krunoslav Slabinac Kićo	Krunoslav Slabinac
98780	Dissonance 	na
2087514	The Acid Band	na
4059731	Patent Pending 	na
356030	Roger Cook	Roger Frederick Cook
402596	Los Incas	na
2551032	Rivadeneira	na
2937378	Dawid Podsiadło	na
3899348	ВеданЪ КолодЪ	na
1861175	Άγαμοι Θύται	na
546416	Joselito	Jos\xc3\xa9 Jim\xc3\xa9nez Fern\xc3\xa1ndez
3447951	Bob Qualis	na
439385	Oriental Brothers Band	na
268604	Shiva In Exile	na
3750949	W. Franklin George	na
1140899	Les Paul And His Trio	na
1129280	James O'Gwynn	James Leroy O&#39;Gwynn
1630165	Sheila Hancock	na
61796	His Name Is Alive	na
2108256	Тол Мириам	na
1403203	Ольга Воронец	\xd0\x9e\xd0\xbb\xd1\x8c\xd0\xb3\xd0\xb0 \xd0\x91\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xb0 \xd0\x92\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbd\xd0\xb5\xd1\x86 (Olga Voronec)
402596	Los Incas!	na
2986367	The Glass Child	Charlotte Eriksson
1097888	Mark Lotz	na
1544411	Jack Downing &amp; The Other Side	na
3406779	L'Ensemble Instrumental National Du Mali	na
3364638	Celebrant Singers	na
40916	Kid Rock	Robert James Ritchie
4300503	Ländlerkapelle Schwyzergruess	na
1781633	Andy Iona And His Islanders	na
