421417	Steve Rothery
2424410	Tracey Dean
652888	Enter Shikari
105300	Schnitt Acht
3140301	M. Frog
83071	Pere Ubu
962	Deep Dish
137516	Live
996288	Paria
2479572	Brigg
4602599	Desarmador
2023862	Rauhnåcht
1141397	Magic Bastards
3633980	Poor Billy
225447	Isis (6)
256182	Bobby Previte
674061	Louise Burns
726664	Abgott
2060004	Myrath
2019018	Harlots Of Beyond
1094276	Hayes Carll
4289051	Motor Sister
510541	Jelena
1790767	Hell Molestor
272718	Extrem
3877118	Asesinato Del Poder
285721	Inimigos Do Rei
3641695	All The Luck In The World
3142123	God's Iron Tooth
799776	Foose
4337262	Horseburner
3384890	Edward Vesala Mau Mau Ensemble
1895864	Diesel Dahl's Tindrum
1252929	The Cellos
824216	Satan's Revenge On Mankind
187467	Zaraza
424281	Margaret Becker
251657	Sodom
401076	Nathan (3)
848390	Die Trying
3462473	Urbandub
1469965	The Poni-Tails
1171007	The Springfield Rifle
3096721	High Tension (4)
143177	Meredith Brooks
2839270	Ryan Hemsworth
5357527	Church Of The Cosmic Skull
813145	Groves
1106187	Betzefer
3136512	Sepulchral Temple
313301	In/HumⒶnity, The
477981	Paracoccidioidomicosisproctitissarcomucosis
4441499	Dream Wife
2086669	81db
1177385	The X Factor (2)
265918	The Shining (3)
1795431	Goy Division (2)
1365758	Pirron Und Knapp
1768284	Diskelmä
556514	荒井由実
554957	Sweet Water
1242462	Invade (2)
1414359	Lunatic Soul
3350079	Tharsis
254919	Zounds (2)
3515385	Vendetta (33)
549035	Rab Noakes
452337	Kilslug
578809	Έρεβος
273749	Gorky Park
2727485	Stereo Alchemy
574767	Sten Nilsson
1880827	Wireless (8)
246536	Michael Gibbs
382882	Dee Felice
3308157	Ashencult
2549179	Adoria
3002652	Jeff St John's Copperwine
859615	Frōzen Ghost
35968	Ham
2113473	Grey Waters
1091356	Sensation's Fix
302911	Smoke
3310622	Silent Lapse
2510349	Candy (35)
3005260	Funerary Box
571933	Silence The Foe
877607	H.U.N.X.
1937610	Real Numbers
987197	Eight Legs
621243	Michael Flower
383795	Ismo Alanko Säätiö
2074347	Sale Defaite
4440074	The Friday Knights
1927552	Cottage
4886848	Grievances (2)
2727524	ON2B
2005154	The Headbangers (3)
490425	Flannelmouth
1891643	The Noise Next Door
395442	The Tyde
4599957	גבי שושן
1771988	Adolf Butler
1483647	Pekka Loukiala
4396460	Zero Disorder
1146510	Crocodiles
230371	Kiss Inc.
3422915	Brooke Tuley
5016822	Steven &amp; Stanley
5517254	New Today
1435296	Nielsen/Pearson
3952398	Nandas
1832936	Bobbidazzler
1886839	SelFbrush
12375	Miaow
1198018	The Devastations
286212	Televise
85929	Kate
1203368	The Pack A.D.
2577655	Not Dead Only Frozen
267072	Alabama Thunderpussy
1089767	The Flesh (2)
1212	Rick White Album
3208141	Sumargleðin
2932862	Reality Check (6)
2899983	Writhing Void
2215485	Dead To A Dying World
143864	James Ray And The Performance
1710147	Flesh Eating Creeps
852997	J. Frank Wilson And The Cavaliers
207909	Lonesome Echo Strings
441452	Verdena
187043	Alvarius B.
1144149	Dust (12)
1587788	Tiggi Clay
3916234	The Margraves (2)
1051145	ヴァージンVS
774127	Susanne Alfvengren
3872483	Fangs Of The Molossus
2554211	The Backup Plan
1786502	Pretty Boy Floyd &amp; The Gems
323887	Great Plains'85
1707783	Heinäsirkka
100346	My Morning Jacket
3080792	Sons Of Kings
208262	Grim
2173759	Steve Fister
831651	Aleš Brichta
3870797	Motion Device
517101	The New Age
745382	Wemean
2079977	The Riffs (2)
1919208	The Ghost Dance Project
1720404	Giulio Libano E I Suoi Rockers
2158341	Evening Hymns
315338	Sean Delaney
1645861	Kitsch (8)
1090064	The Product (4)
1349152	John Jennings (2)
1203333	Love Minus Zero
1742328	Cloud Nothings
278801	Morgan
1120001	Decimator
1891495	Prototype (22)
694026	Crazy Joe
2033327	The Legendary Kid Combo
961013	Lucky Seven
4064472	Shakila Bano Bhopali
793816	Desert Storm (7)
2311305	3hird Light
3087642	Dear Dead Delila
2609122	Warfield (3)
862053	Cinnamoon
1178123	The Major Thinkers
3860861	Bashful (2)
629153	Crocheted Doughnut Ring
666657	The Daleks
2407305	Norsk Råkk
1564533	Kristine Sparkle
127709	Instant
1087600	ADX
2181515	Daylight Robbery
3739985	Gunhill
151245	Tiki Taane
2550981	Schmidbauer
1962365	GTI (4)
516458	Warrel Dane
2370692	Treadmill Trackstar
1087932	Ghost Bees
3450100	Boardwalk
1082640	The Dead Youth
287849	Sonny Boy Williamson (2)
1393977	Junkie Kut
862904	Darrell Mansfield
3138475	Gun Club Cemetery
2337795	Traveling Circle
103458	The Barry Gray Orchestra
2089008	The Dirty Heads
1503724	Combonation
5562609	Smut (12)
2449910	David Machin
3529423	Presence (16)
363904	Arktis (2)
301797	DD Smash
2986167	Los Perros Calientes
3314314	Machine Animal
1246858	Past Lives
519367	Virgo (9)
5416029	Mia Dimšić
437281	The National Anthems
2694872	The Emersons
340063	Etwas
2714878	Schwarzarbeit (2)
3600623	Team (11)
2194996	Yellow Ostrich
1396465	The Bob Meighan Band
1425532	Brian Friel
538714	Snail Ramp
3943209	Underground Attack
1640462	Sammy Hagar And The Wabos
3258418	Burnt Palms
2107733	Más Birras
820041	Sincerely Paul
2877655	The Ex-Boyfriends (2)
5324641	The Four Seasons (2)
1755688	The Great St.Louis
5788387	The Golden Boys (8)
1411031	Brother Susan
2141016	Yesterday's Kids
2401664	The Complainers (2)
875016	Kenaz (2)
2659226	Suicide Notes
1428784	Rebar
2812625	Under Marié
387982	Panzerfaust
1484208	Warcry (3)
2302372	Alarido
5244933	Kepler (6)
4059963	Intimatchine
371858	Crossfire (3)
2571020	Infecting The Dissected
1550185	Afterlives
1334722	Arthur And Martha
2743617	Crashland (2)
616718	Pontus &amp; Amerikanerna
807192	Mörker
2444440	Candy Hearts
2397263	3 Penny Needle
1212817	Gaetano Liguori
1462004	Newtown Grunts
535792	14 Bis
1732016	Love And Tears
2535009	Sale Freux
5238542	Barry
502318	Jim Ferraro
1264073	Kieron McDonald
546296	Anna Lotta Larsson
450506	The Jarmels
30391	Papa M
3397079	D/A/D
857189	Nick Hall (4)
143863	Trust Obey
2336678	Los Strwck
474905	Asexuals
319867	Roger Nichols And The Small Circle Of Friends
394220	Therese Grankvist
1238030	Dee Jay And The Runnaways
127006	Jeep
1575543	The Child
141346	Digital Dance
936284	Nevada Tan
1788350	Romance At Eleven
2848644	Arizona Wilder
1574505	SCH (3)
469908	Sol Seppy
497906	Sadhappy
3713606	Ravioli Me Away
4702782	Adult Dude
2318316	SFO
79649	Mike Dillon
429453	Lost &amp; Found (3)
938343	Mark E Superstar
3431043	Levin Goes Lightly
3042641	Comini
1234786	Ora Cogan
337278	Bird Blobs
1222846	The Disappointments
39916	Janus
4607586	Human Touch (6)
4117764	Mandragora (10)
565854	Dot (.)
5670433	Kings Of Hong Kong
1945122	Цирюльня им. Котовского
4794780	Black Shampoo (2)
119395	Ruben
1047382	Oscars
346705	As Cities Burn
2886361	The French Connection (6)
395615	The Wrens (2)
5645835	Conector
1519600	Dead Radical
704860	Rezonance
1699482	Delta Force II
1439124	Gotting
953701	Shrin
926078	Marais
1221870	Robert Louden
356164	Ákos
366274	Hellshock
211775	Guys 'N' Dolls
2186766	The Backsliders (2)
1776112	Tuesday Girls
472813	Jagatara
3288350	Henry Gaddy Wilson
1686390	Michele Baresi
3553509	Benchwarmers
426526	The Pleasure Fuckers
34336	MMM
512475	Ballistic Kisses
937450	Kalachnikov
1152409	Tommy Puett
2908448	Unholy Cadaver
2426108	Arven
152369	Barry Blue
4805219	Story (7)
503967	Minus The Bear
3581204	Crying
83074	Television Personalities, The
3164246	Julian Sas Band
1333520	Planets (3)
1864661	LA Vampires
1351990	The 55's
76126	My Jazzy Child
1559583	Equal Minds Theory
252082	Hedge Hog
1204761	DAVE.I.D.
1405029	Angst Skvadron
3669351	MEDEN AGAN
546800	Мізар
717049	Dickey Lee
381213	The Latebirds
1309706	Rhythm Syndrom
3701139	Wayne Smart (2)
5868348	Solar Impulse (2)
958015	I Killed Techno!
1153679	Lame Drivers
1489356	Acapulco Gold
326406	Ankles
711011	＋D'espairsRay＋
1975164	Thigh Masterssen
1786729	Jonny Gerriwelt
1951605	Alice (30)
504764	Kornelije
1640057	Devianz
1585128	Slider (13)
2378793	Lenz (9)
629080	Biglietto Per L'Inferno
269026	The Service (2)
893038	John Wilson (12)
2725758	Crazy Jerry
288574	Gordon Downie
1756089	Dickie Pride
2455856	Pega Monstro
1698825	Dorian Wood
477638	Eddie Hardin
5703487	Pinky Pinky
698931	Windmills By The Ocean
1230533	Zoot Money's Big Roll Band
2444453	Oscar (43)
4124694	Satoko Shibata
341324	Wilko Johnson
2322008	Tomahawk (15)
1341549	Smell Funky Beast
1502393	KAT &amp; Roman Kostrzewski
3536516	The Psycho Tramps
1475399	Terri Hendrix
3394529	Leather Towel
5096463	Solvald
5346931	John Cody (5)
4873426	Luhrs and Crawford
5809836	Sage Pirates
1221349	Aerial (4)
2671139	Pollens
260479	The Kick Horns
98119	Videosex
476888	Merryweather
2835534	The SymphOnyx
5329974	Fromhell
4966351	Bob Ackoff
670309	Wellington
2161698	Apocryphal
1197191	The Guts!
2452443	Ray Harlowe And Gyp Fox
5479139	Wojna (3)
10355	Fripp
437755	China Sky
3035699	Time (20)
1341756	White Diamond
2108847	The Ramblers (10)
79563	The Grapes Of Wrath
591693	Amund Maarud
1075521	The Norwegian Radio Orchestra &amp; Choir
1418599	Clara Engel
2380199	Mammoth Life
2107189	Egg Cream
1255815	Stars In Coma
229194	Jerry Lee Lewis And His Pumping Piano
2771722	Dance Movie
1922503	Tideland
2054192	Buckwheat Zydeco Ils Sont Partis Band
1112243	DANBA
2791870	Jaugernaut
218487	Maria Kawamura
252321	Jaya The Cat
3822911	Seventh Circle (2)
342907	The Willowz
722165	Flowers In The Dustbin
860629	Aguynguerran
2557060	Hi Ho Silver, Away!
1451819	Dirty Looks (2)
1338133	The Recalls
3878010	Acoustic Asturias
1541575	The Hooves Of Destiny
372495	Eddy Detroit
1901209	Inj/Sys
3151758	Armor Column
1768003	Das Süsse Leben
5944851	The Whizards
107005	Such A Surge
5806102	Dead Cross
4392643	Las Canoplas
555101	Joyce McKinney Experience
2314723	Seanor
1937786	The Annoyed (3)
972685	Sunday Funnies
3960508	Pyramid (21)
1871293	Areski - Brigitte Fontaine
24503	Edwyn Collins
1741909	Les Zarjaz
295254	MoriArty (3)
1341861	P. K. Limited
2048360	Within The Torn Apart
727326	The Beauty Of Gemina
2105782	The Bedlam
185666	The Varaflames
2481027	Roachclip
969938	Bidophone
4926951	People As Places As People
940901	Holidays On Ice
299355	Jeanette (6)
381583	Kuolleet Kukat
2750538	El Sindykato
875270	Hallelujahs
179132	Labrat
1760073	Freelance Whales
271212	Promises
1215146	The Broadways
5431356	Pm Zone
1506232	Assesor
105733	The Hives
5671736	Fairchance James
329033	Lewis Collins
5275474	Deep Winter
1890455	MNMNTS
2181019	Seawhores
686075	Vitreous Humor
865732	Martin Powell (2)
2238922	Taurus (14)
536921	The Godrays
267366	Michael Schenker
4287823	Roberta Nichol
1202232	Lazarus (7)
185022	Maldita Vecindad y Los Hijos del Quinto Patio
264936	Quicksand (3)
2688464	Apolion's Genocide
1590407	Trashlight Vision
5603573	Antithought
1240108	Blender (7)
43637	A.S.M.Z.
4459097	The Spinx
3449053	Tōru Ōki Blues Band
3240233	Seeds Of Time
1774218	Even Flowers Kill
337272	New Bad Things
448542	Hypnosia (2)
839111	Blood Island Raiders
3802359	Marjinal
1927661	Zombie Hate Brigade
732406	Frazey Ford
1322161	Ieva
3277960	Нѣва
2458626	DnA!
3440834	Sidney Jo Lewis
4610569	4Estigma
1296010	The Pizzas
5607217	I'm...
1329369	Gazoo Bill
1819716	The Cambridge Stones
484269	X-Beliebig
5347150	Ditch (10)
325865	Kenny (3)
5244186	Crystal Desert
11539	Skin
4474384	Sepultus Est
505571	Jack Murray
5047399	The R &amp; B Band
142589	Passion Puppets
1825926	Decollation
954750	The Teenage Flames
1721076	D B Cooper
362088	Abattoir
1029657	Hazen Street
4172323	The Obvious (5)
1549374	The Useless Fucks
1942300	Teeth!
2395809	Coven 13
1004068	Breakthru
5651392	Lava Invocator
992789	Hunka Munka
669310	Michal Hrůza
799244	Л. Дербенев
760896	А. Лаэртский
1240730	Yellow #5
1535119	Roses Are Red (2)
591234	Frank Wiedemann
3370478	Tin Star Trio
1428985	Brian (54)
2004787	DisxYouth Army
995236	Bugmen
4161487	S.L.A.N.G.
294566	Road Crew
1443519	Maypole (2)
1801673	Submarine Silence
2207652	Black Wine (2)
256216	Morphine (2)
1912383	The Fight (3)
1344711	United Travel Service
3627945	Monikino Kino
1624855	Boney' NEM
2907873	Big Science
1240098	Wyvern
2134870	Port St. Willow
3128936	Twenty One Pilots
2250638	The Racketeers (2)
904776	Lögnhalsmottagningen
627573	Chuck Wagon
1987309	Vains Of Jenna
1344290	Race Marbles
4162686	The Mind's Eye (2)
707931	Mover
613972	The Jade Shader
3032860	Robert Campbell (3)
1324679	The Loaferis &amp; Ronny
4288299	Battle Hag
316073	Unmack
145838	Stone 588
1840866	Bloodthirst (3)
1843495	Frankie Chavez
1062115	Chelsea Beige
2014823	Stephen Simmons
3070393	Phaze I
1408870	The Bullfight
1317658	Alan James Eastwood
727471	UZEB
2211550	Trans Upper Egypt
4070918	Tristen Schell
3013141	Inner Sanctum (6)
1282143	Thrushes
2343024	Gangrena (2)
2188633	Prevenge
4249499	Orphan Goggles
739101	Sod Hauler
117565	Agitation Free
1481715	Teaze
1137571	Edenshade
1871895	Heartsounds
238535	Ersatz (2)
618728	Sunfactor (2)
2311204	Johnny Casino's Easy Action
312004	Terry Jacks
514651	Steel Wool
972648	The Basement Wall
2470208	Faarao Pirttikangas
2132664	Die Last
3213179	Branko Miler
317972	Burnout
3196662	Moose Blood
2787698	Narakam
312712	Human Sexual Response
1733033	The Motowns
3916125	EIRGA
2614959	Hypnotized Not Paralyzed
1233547	Doug Powell
4577403	La Haine (4)
435537	Nahkampf
4463244	The Hooten Hallers
423992	The Prunes (2)
535906	Hope For Agoldensummer
149038	Agnetha Fältskog
1870210	Shakin' Stevens &amp; The Sunsets
1790775	Hail The Villain
2178248	Korea (2)
522650	HET (2)
4929380	Sean Thomas (11)
1581573	Ego On The Rocks
1797428	Cassadee Pope
307094	Jean-Jacques Goldman
1915443	The Kicks (4)
1336814	Factory Floor
961997	Permanent Wave
410983	Ron Elliott (2)
4666890	The Cumberland Four
744920	Phanatik (3)
626522	Womega
1134164	Creteens
384407	The English Congregation
2164905	Sixbrewbantha
2618110	Kids Pantera
1793466	Arrigo Barnabé
3531614	KT (22)
383378	The El Dorados
267008	Little River Band
306022	The Orange Bicycle
540699	Blackstar (4)
512967	Honey Twins
3459247	Sobras Del Descontento
3057350	The Unusual We
92569	Babes In Toyland
1971859	Anti-Playax
3579888	Pink Cloud (2)
2522844	Rodion G.A.
3428960	Bath Party
71891	Stranglers
1857721	Frontiers
428285	Peals
413544	Sabotage 81
1455756	Chris Sedgwick
768746	Martín Buscaglia
3953160	Moat (2)
2002866	Devoid (8)
1249160	ザ・スクエア
1945684	Hausfrauen Experiment
4248231	Aspherium
341564	Haylie Duff
274753	Randy Scruggs
291207	The End
458134	Tin Can Army
3986648	Future Punx
229180	Les Platters
4600380	Animator (4)
1614578	Indigo (27)
251888	Trick Babys
576502	Love Life
2782453	Little Big League
152965	The Damned
5152538	Bulldog Eyes
643856	2kilos &amp;More
1587284	Sardonica
5879554	Sproingg
97679	J Mascis
2633251	Pencey Prep
1531593	Stabbed In Back
5174012	The Thorns (5)
3034268	Northbound (4)
2001536	Creeping Corrupt
361080	Marlene Ver Planck
3868342	Lightless Moor
503835	Gus Backus
2831537	The Cartoons (2)
1858511	Herbcraft
5062797	Formicarius
1031345	King Tuff
3319691	Beacon Street Union
2328142	The Moonlighters (4)
2149388	Les Vice Barons
873899	Anderson
1150321	Stamina Mantis
550799	Moses Tyson, Jr.
1450199	CUT (4)
818100	The Golden Hours
263819	Guy Chadwick
329864	Three O'Clock
5108201	Tweak (8)
5143203	Kraaniax
4322380	Falls (2)
5156694	GlerAkur
878658	George Hudson
1488611	The First Impression
16535	Hikashu
1598511	American Tears
590626	Duncan James
264817	The Flamingos
143215	Mike Vamp
393492	Cressida (3)
262954	Samae Koskinen
1112293	Lay Quiet Awhile
135803	Lady June
290878	Speedball Jr.
3095730	Sonny Curtis (3)
1841426	La Patrulla Espacial
938712	No Right Turn
2499719	Creepy Crawl
544706	Cattletruck
1086721	One Tail, One Head
2520444	Heimat Front
2448789	Evans The Death
1230303	Pharaohs
3230849	The Emeralds (14)
336883	The Chesterfield Kings
1810401	Steso Songs
92361	Ozo
255674	Mike Post
2318670	Golden Gardens
284155	Jan Berry
2856285	Where The Moon Came From
390138	Andwellas Dream
2371023	Lily
48822	Bobby Darin
28085	Nick Drake
2435307	NoctVillains
554844	Botho Lucas Chor
311082	Audrey Horne
681186	Ronin (8)
1203596	Scars On Broadway
2430514	Nothing To Lose
4964175	Ladrón (2)
309350	Erik Norlander
2436196	Danny Peil
405809	earthtone9
711326	ザ・フィーネーズ
747267	Maciej Kossowski
817750	Tsar (2)
577485	Ainbusk
2195686	The Rajahs
1200275	France Has The Bomb
1977741	Aggressor (11)
612440	Fraternity
5241185	CHEW (5)
535963	Nathalie Cardone
2629276	Gambler (7)
207470	Dalla
976235	The Black Mages
3251373	The Manics (2)
448353	Rich Robinson
228350	Jody Harris
725489	Tom Northcott
3996311	Sonny Vincent &amp; Spite
3089527	Forest (16)
3603203	The Rock-A-Fellas (2)
4000156	DMA's
3801068	The Moth &amp; The Flame
13608	Kylie
600196	1980
1119407	Gloria Mann
3705616	Furies (2)
563965	Frozen Sun (2)
2725387	Entrench
251567	Eden (3)
266431	Dead Boys
10359	The Verve
1281756	R.M.B.
4607765	Rioters
1838897	Richard Turley
3362233	Fynn McCool
39779	The Cramps
1544882	=Y=
622871	Aqueduct
1521387	The Rhythm Rockets
180931	Bellamy Brothers
500828	Die Deutsche Fußballnationalmannschaft
986346	Wolfhord
4178309	Túcan
1289091	Mäntyniemi
63928	Sitcom Warriors
2630137	Tabu (19)
3573166	MDMA (8)
772362	หิน เหล็ก ไฟ
1862678	Fuck Off And Die!
1766307	Prowler (5)
287457	Swan Christy
1023505	Dead Elvis
347039	Conspiracy Of Equals
36628	Harold Faltermeyer
1514126	Le Grand Magic Circus Et Ses Animaux Tristes
809108	Zbyněk Drda
11280	The Crawling Chaos
95886	Daryl Hall John Oates
3209449	Vindorn
200078	SFS
1419822	Ensemble Sincron Bukarest
3089322	Jan Rohde &amp; The Wild Ones
500493	The Name
118836	Rufus
284657	Ali Zapak
1729339	Bobby &amp; Terry Caraway
1395137	The Allies (3)
3512333	Synopsys (3)
2866010	Versus The World
3264706	Cryer (2)
383432	Will Carruthers
4857556	Cende
4860034	Reviled
1685461	Vintær
1602050	Jack Starr's Burning Starr
2203144	The Volcanics
344499	Healers
740414	Los Brincos
3621828	Thin Red Line (2)
2874142	Motivation (8)
3070854	Good Seed
728458	Analogue (3)
2097490	St. James Hotel
1956074	Repomen (2)
187444	Simon May
1127435	La Division Mentale
691051	Lukas Resetarits
119940	Daniel Shefferd
4375131	Frank Houston Jr.
1758554	Steel Vengeance
5201124	The Amount Of Light We Give Off
646349	Element (12)
2583612	The Lanskies
541832	The On Offs
1770409	Nikos Halkousis
1416483	The New Earth Group
5805708	Future Faces (2)
4633995	Patois Counselors
815880	Gloria Diaboli
942815	Gazoline
738661	Olho De Gato
582224	Nedelle
3425740	Manson (4)
254680	Master (2)
2108421	The Agitator
2645650	On Horns Impaled
2485230	Mortuary Oath
1736433	Len Weinrib
320725	Chris Britton
641657	Fierce Heart
450187	Hedge And Donna
652998	Dean &amp; Britta
265010	Morte Incandescente
2426493	Joe E. Carter's Group
188035	Think Of One
5047571	Yotsuya Kaidan
2911788	Kamikaze (32)
1129558	The German Top Five
1305469	Queiron
1248451	Akido (2)
1220903	Nylon 66'ers
49841	The Moon Lay Hidden Beneath A Cloud
1783019	The Vipers (4)
5620214	Harvey Pekar (2)
328902	Briana Corrigan
1227842	Paul Nero's Blue Sounds
73195	Roddy Frame
1540471	Jenks Miller
94928	Millie Jackson
33313	Fantomas
2428820	Ex Cops
349830	Elements (6)
3000899	David Novick
632836	Thine Eyes Bleed
2002309	Attomica
2318228	Sial
1449913	Mazoni
2989219	The Copy Cats
1803752	Ararat
155090	Presence (3)
3598372	Surveillance (3)
2467165	Domovoyd
1449878	Black Market Flowers
1251222	Nine Below Zero
4849967	Harsh Noise Movement
680384	Fermento
303102	24 Gone
244355	Robert Post
1535427	Anal Disgorge
134693	Gary Hughes
382126	Rick And Sandy
4050622	Matanza (6)
262349	Carcariass
1977866	Alma (6)
1247423	Balletto Di Bronzo
1729331	The Bakelite Age
260109	Johnboy
3924733	Eckart zur Nieden
3457813	Warchest
2814874	Paranoid Agony
745238	Ten Seconds
2875632	Grime (5)
3603386	Necromonkey
740158	Maman
3038522	Les Gants Noirs
175332	The Red King
2070078	Kinrick
2607661	Paper Dollhouse
842722	The Comes
753968	Whatever (2)
2966280	H.M.F
3488344	Town Mountain
1684234	WD-40
251594	Primus
267044	God Forbid
910385	Джанго
289687	Flip Kowlier
1041465	Џа Или Бу
592015	Teresa Straley
740069	Greg Trooper
631436	Josef Laufer
4433024	Swingin' Swimmers
326125	The Kingston Trio
1699974	Underlapper
2021890	Captain, We're Sinking
4207843	Doyo
812237	Wesley Gonzalez
497726	Rvnhild Gammelsæter
93280	Becker
5932489	Asedio (4)
5961285	Snug Murk
82730	Битлз
285692	Louis Tillett
260558	Four Walls Falling
738889	Vengeance Rising
2983915	Darryl's Grocery Bag
255860	Thee Milkshakes
684846	Halberg-Larsen
351719	Shango (3)
415279	Melmoth
1679073	I Lords
25404	Laibach
5183564	Warfare (12)
1614661	Nega
2750191	River Jumpers
72408	Laetitia Sadier
2316577	Danny &amp; Gwen
979155	Semnal -M-
1014210	Roberto Righini
2595323	The El Venos
747088	Susanne Sundfør
590311	The Galaxy Trio
623316	Bill Deal &amp; The Rhondels
2986097	EightBomb
5397043	Piano Wire
11613	Bile
2839394	Pater Nembrot
2632769	Whiplash (7)
1916426	Goat Horns
1301935	Angelini E La Sua Orchestra
1974182	Αλιγάτορες
2575600	Prospekt 69
626206	Faust Again
3102217	Unknown To God
846366	The Carburetors
1253707	Emmitt Till
4038263	The Beautiful Authentic Zoo Gods
1926718	Los Vivos (2)
1273954	Headache City
3692234	Nearr
323340	Armagedda
2515075	Sufferatory
673492	Tonny Montano
261440	Zyklome A
253317	Mad Caddies
2511776	Conny &amp; The Bellhops
1225299	Rosso Maltese
349194	First Gear
1308941	The Blue Seeds
1540240	Masachist
19387	Mis-Teeq
2502306	Venowl
1378165	Saito Koji
2151562	Stumpy (3)
2223219	The Ergon Carousel
171150	The Bible!
1112036	Evangelista (2)
3064420	Sapientia
847556	The Felicity
1735364	To Kill
1641885	Lyme Regis
1475965	Hana Buštíková
35740	Jane's Addiction
303897	The Metropole Symphonic Orchestra
753018	Kenny MacLean
2485494	Il Pan Del Diavolo
1573623	Galaxia (4)
2787832	The Stew
1236012	Michael McGinnis
2868887	Zoe (33)
1820825	Mater Suspiria Vision
974571	Torn Flesh
2113883	A Room With A View
289991	The Clovers
1889015	Marcia Waldorf
430735	The Fox (4)
4271110	Zaga Zaga
4413430	Semănat
4730284	Limetal
20918	Marie-Claire D'Ubaldo
58955	Clan Of Xymox
231532	To Kill A Petty Bourgeoisie
294671	De Raggende Manne
4725747	Concatenatus
1495487	Diemonds
3192035	Poder Absoluto
452730	The Peenuts
607528	Spiders From Mars
577873	Nicole Rieu
3452740	Feuerkind
616973	Cat On Form
2245014	Flyin' Trichecos
1155433	Ghost Buffalo
447192	The Ordinary Me
4140115	Casino Madrid
1701094	Mean Reds
3257341	September Code
1122574	Apocalypse (11)
429961	The Jacobites
3427957	Dead Sirius 3000
2311040	Kurws
171871	The Dream Orchestra
256562	The Wind-Up Bird
1036238	Id (10)
57917	Confessor
2051576	Grimmstine
306958	Wolfgang Niedecken's BAP
710853	Larry's Rebels
271361	Magic Dirt
4691873	Viola Beach
2338526	Arch Nemesis
259482	NYPC
2863918	Caves Of Steel
187405	The Rimshots
4133383	Gulliver's Travels
140307	Phoebe Snow
785878	Steinar Raknes
4010418	Stranded (11)
313402	Maisie
92220	Mouzon
2118855	Schematic Of A Waking Life
3191942	The Bermuda Jam
244606	The Redneck Manifesto
261559	The Lovemongers
468732	Sleepytime Gorilla Museum
2776056	Rael (4)
1244310	Firestone (3)
276114	The Mavis's
3116168	Lee Cole And The Beau Jesters
1492963	Blackhole
741946	Zero Tolerance (7)
4125738	Frank's Daughter
2406254	Rock Candy Mt.
739869	Euroshima
599597	The Unisex
3425308	Rebel Devils
648327	The Knit Separates
309891	Cush (2)
1980444	Vziel Projet
1198189	Grim Reaper (3)
5643271	Circus (42)
2794539	Winter's Verge
2433209	Dream Circus
49845	Boyd Rice
1751953	Kevin Greenspon
3496150	Sedem Minút Strachu
659535	Stubb
1122392	Chris And Craig
4743328	Internt Oppgjør
1101926	Secret Square
1445154	John Miles Band
198107	Crime (3)
297458	The New Folk Implosion
2959391	Radar Men From The Moon
282397	Docent Död
1137471	Swineherd
3699677	Swine Overlord
2210335	Avenger (6)
280176	Hans Rettenbacher
3433816	Cryptorsatan
1263026	New Madrid
332918	1927
1585290	Tyrades
770442	Biff Rose
2259172	Rejects (5)
261869	The Cravats
1861414	Los Cinco Latinos
1301907	Skarpretter
4872260	Aube Grise
5119585	Boy Rex
1921777	Tigres De Bengala
142022	Five Letters
1619146	Johnny Storm
2979782	Kre Ke Ke Kex Koax Koax
4186923	Trash Broadway
85458	Filter (2)
1247787	Dirty Power Game
127535	La Union
570985	Igor Krutogolov's Toy Orchestra
1585922	Bowlfish
986164	風戸慎介
2389921	Sunny Pompeii
1485039	Fanscene
417578	The Jacks (2)
63595	Anything Box
1062601	TeamUSA
2513332	Grizzlor
3072451	Glue (10)
749635	Welcome The Plague Year
3106457	The Texans (2)
2670081	Kajanus/Pickett
305640	Of Montreal
2307866	狂人病
579191	The Sonnets
1720297	The Dynamites (4)
2960337	Zazen Boys
363588	Commander Venus
5106520	Basilisk H.C.
795807	木田高介
465619	Animus Herilis
3900276	Übergangsregierung
3030612	Shelley (10)
488431	Steve Booker
600380	Konkeror
4228130	ANGRY FROG REBIRTH
905567	Phased 4°F
1669878	Sonic Chicken 4
282483	Anna St. Clair
3745773	サンボマスター
310966	Flotation Toy Warning
576018	Nigel Clark
2791107	The Chapparals
1046850	Marvin (6)
1637712	McCully Workshop
2470399	Hatred Division
1233594	Shorty Miller
3370003	Iron Woods
793969	Wack Wack Rhythm Band
5034413	Helion Prime
1050459	Willie Murphy
4783476	Pro Publico Bono
1163272	Apna
1273927	Digi
261837	Bob Welch
932957	What's Up?
1450176	Malignus Youth
626028	Zoroaster
4655	00:00:02:42
934743	Moris
6708	The Residents
1895328	The Proposition
309782	DMZ (2)
269914	Combat 84
1769966	La Floripondio
571519	Päät
1781428	Lenny Wolf's Germany
732028	The Justin Warfield Supernaut
1193642	Kansas Hook
1975542	Badger (10)
2232263	Punching Holes
1158975	The Red Empire Orchestra
39768	Sly And The Family Stone
3503792	The Pops (2)
81599	Ivan (4)
1108923	DMT (9)
1042855	Lovemen
2798442	The Rolling Stones Revival Band
1523603	Kalli (3)
3234575	Promethee
444574	Sammi Smith
3687855	Adieu Gary Cooper
1726288	Kukerpillid
252270	Night In Gales
2379524	Grandmother
517453	Svadbas
2045625	Glossolalia (2)
441695	The Rebel Pebbles
1176613	Олег Чехов
